-49.972, -459.649, 11.378, 92.383
-49.634, -459.822, 11.370, 92.416
-49.298, -459.998, 11.374, 92.449
-48.964, -460.177, 11.389, 92.482
-48.630, -460.360, 11.415, 92.515
-48.298, -460.548, 11.448, 92.548
-47.966, -460.739, 11.488, 92.581
-47.635, -460.934, 11.535, 92.614
-47.304, -461.134, 11.587, 92.647
-46.974, -461.338, 11.645, 92.680
-46.645, -461.547, 11.705, 92.713
-46.317, -461.761, 11.770, 92.746
-45.989, -461.980, 11.836, 92.779
-45.663, -462.205, 11.897, 92.812
-45.338, -462.434, 11.939, 92.845
-45.016, -462.668, 11.945, 92.878
-44.698, -462.905, 11.908, 92.911
-44.385, -463.144, 11.834, 92.944
-44.079, -463.386, 11.731, 92.977
-43.778, -463.630, 11.610, 93.010
-43.485, -463.874, 11.483, 93.043
-43.198, -464.121, 11.359, 93.076
-42.918, -464.368, 11.247, 93.109
-42.643, -464.618, 11.155, 93.142
-42.374, -464.871, 11.084, 93.175
-42.109, -465.125, 11.032, 93.208
-41.849, -465.383, 10.997, 93.241
-41.593, -465.644, 10.978, 93.274
-41.340, -465.909, 10.974, 93.307
-41.091, -466.177, 10.982, 93.340
-40.845, -466.448, 11.002, 93.373
-40.602, -466.724, 11.030, 93.406
-40.361, -467.003, 11.068, 93.439
-40.123, -467.287, 11.112, 93.472
-39.888, -467.574, 11.163, 93.505
-39.655, -467.866, 11.219, 93.538
-39.424, -468.163, 11.280, 93.571
-39.196, -468.464, 11.345, 93.604
-38.970, -468.769, 11.414, 93.637
-38.747, -469.080, 11.486, 93.670
-38.526, -469.395, 11.561, 93.703
-38.307, -469.714, 11.640, 93.736
-38.091, -470.039, 11.719, 93.769
-37.878, -470.369, 11.801, 93.802
-37.668, -470.703, 11.885, 93.835
-37.460, -471.043, 11.970, 93.868
-37.255, -471.388, 12.057, 93.901
-37.053, -471.737, 12.144, 93.934
-36.854, -472.092, 12.232, 93.967
-36.658, -472.452, 12.312, 94.000
-36.466, -472.816, 12.377, 94.033
-36.277, -473.183, 12.422, 94.066
-36.093, -473.554, 12.442, 94.099
-35.914, -473.927, 12.441, 94.132
-35.739, -474.302, 12.425, 94.165
-35.570, -474.678, 12.404, 94.198
-35.405, -475.055, 12.390, 94.231
-35.245, -475.434, 12.387, 94.264
-35.089, -475.816, 12.395, 94.297
-34.937, -476.200, 12.412, 94.330
-34.789, -476.586, 12.437, 94.363
-34.645, -476.975, 12.470, 94.396
-34.504, -477.367, 12.509, 94.429
-34.368, -477.762, 12.555, 94.462
-34.234, -478.160, 12.606, 94.495
-34.104, -478.561, 12.661, 94.528
-33.978, -478.965, 12.721, 94.561
-33.854, -479.372, 12.785, 94.594
-33.734, -479.783, 12.852, 94.627
-33.617, -480.196, 12.922, 94.660
-33.503, -480.614, 12.995, 94.693
-33.392, -481.034, 13.070, 94.726
-33.285, -481.458, 13.147, 94.759
-33.180, -481.886, 13.227, 94.792
-33.079, -482.317, 13.306, 94.825
-32.980, -482.751, 13.382, 94.858
-32.885, -483.189, 13.446, 94.891
-32.793, -483.628, 13.494, 94.924
-32.705, -484.070, 13.523, 94.957
-32.621, -484.512, 13.536, 94.990
-32.540, -484.955, 13.537, 95.023
-32.462, -485.399, 13.535, 95.056
-32.388, -485.844, 13.539, 95.089
-32.318, -486.289, 13.552, 95.122
-32.250, -486.736, 13.573, 95.155
-32.186, -487.184, 13.601, 95.188
-32.125, -487.634, 13.636, 95.221
-32.066, -488.085, 13.676, 95.254
-32.011, -488.539, 13.722, 95.287
-31.958, -488.994, 13.772, 95.320
-31.908, -489.452, 13.826, 95.353
-31.861, -489.912, 13.885, 95.386
-31.817, -490.374, 13.946, 95.419
-31.775, -490.839, 14.011, 95.452
-31.735, -491.306, 14.079, 95.485
-31.699, -491.776, 14.149, 95.518
-31.664, -492.248, 14.222, 95.551
-31.633, -492.723, 14.296, 95.584
-31.603, -493.201, 14.373, 95.617
-31.577, -493.681, 14.450, 95.650
-31.552, -494.164, 14.521, 95.683
-31.531, -494.649, 14.583, 95.716
-31.512, -495.136, 14.631, 95.749
-31.495, -495.624, 14.664, 95.782
-31.481, -496.113, 14.684, 95.815
-31.469, -496.602, 14.696, 95.848
-31.459, -497.092, 14.707, 95.881
-31.452, -497.582, 14.724, 95.914
-31.448, -498.073, 14.748, 95.947
-31.445, -498.565, 14.778, 95.980
-31.445, -499.058, 14.814, 96.013
-31.446, -499.553, 14.854, 96.046
-31.450, -500.049, 14.900, 96.079
-31.456, -500.547, 14.949, 96.112
-31.464, -501.046, 15.003, 96.145
-31.474, -501.548, 15.059, 96.178
-31.486, -502.051, 15.119, 96.211
-31.500, -502.557, 15.182, 96.244
-31.516, -503.064, 15.247, 96.277
-31.534, -503.574, 15.314, 96.310
-31.553, -504.086, 15.384, 96.343
-31.575, -504.600, 15.455, 96.376
-31.598, -505.117, 15.529, 96.409
-31.624, -505.636, 15.603, 96.442
-31.651, -506.157, 15.679, 96.475
-31.680, -506.681, 15.752, 96.508
-31.710, -507.207, 15.819, 96.541
-31.743, -507.735, 15.875, 96.574
-31.777, -508.264, 15.919, 96.607
-31.813, -508.794, 15.952, 96.640
-31.850, -509.325, 15.978, 96.673
-31.889, -509.856, 16.000, 96.706
-31.930, -510.388, 16.026, 96.739
-31.972, -510.922, 16.057, 96.772
-32.016, -511.456, 16.093, 96.805
-32.061, -511.991, 16.134, 96.838
-32.107, -512.528, 16.178, 96.871
-32.155, -513.066, 16.226, 96.904
-32.205, -513.606, 16.277, 96.937
-32.255, -514.148, 16.332, 96.970
-32.307, -514.691, 16.389, 97.003
-32.361, -515.237, 16.449, 97.036
-32.415, -515.784, 16.511, 97.069
-32.471, -516.333, 16.575, 97.102
-32.529, -516.884, 16.641, 97.135
-32.587, -517.438, 16.709, 97.168
-32.647, -517.994, 16.779, 97.201
-32.708, -518.551, 16.850, 97.234
-32.771, -519.112, 16.922, 97.267
-32.834, -519.674, 16.996, 97.300
-32.899, -520.239, 17.071, 97.333
-32.965, -520.806, 17.146, 97.366
-33.032, -521.376, 17.218, 97.399
-33.100, -521.947, 17.285, 97.432
-33.169, -522.521, 17.343, 97.465
-33.240, -523.096, 17.392, 97.498
-33.311, -523.672, 17.433, 97.531
-33.383, -524.250, 17.469, 97.564
-33.455, -524.828, 17.503, 97.597
-33.529, -525.407, 17.541, 97.630
-33.603, -525.988, 17.582, 97.663
-33.678, -526.570, 17.626, 97.696
-33.754, -527.154, 17.673, 97.729
-33.831, -527.740, 17.724, 97.762
-33.908, -528.327, 17.777, 97.795
-33.986, -528.916, 17.832, 97.828
-34.064, -529.506, 17.889, 97.861
-34.143, -530.099, 17.949, 97.894
-34.223, -530.693, 18.010, 97.927
-34.303, -531.290, 18.073, 97.960
-34.384, -531.889, 18.137, 97.993
-34.466, -532.490, 18.203, 98.026
-34.548, -533.093, 18.271, 98.059
-34.630, -533.698, 18.339, 98.092
-34.713, -534.306, 18.409, 98.125
-34.796, -534.915, 18.480, 98.158
-34.879, -535.528, 18.551, 98.191
-34.963, -536.142, 18.624, 98.224
-35.047, -536.759, 18.697, 98.257
-35.132, -537.379, 18.771, 98.290
-35.216, -538.001, 18.846, 98.323
-35.301, -538.625, 18.921, 98.356
-35.386, -539.252, 18.996, 98.389
-35.471, -539.882, 19.070, 98.422
-35.556, -540.513, 19.139, 98.455
-35.641, -541.147, 19.203, 98.488
-35.726, -541.783, 19.259, 98.521
-35.811, -542.420, 19.302, 98.554
-35.895, -543.059, 19.325, 98.587
-35.979, -543.697, 19.311, 98.620
-36.061, -544.333, 19.254, 98.653
-36.143, -544.966, 19.159, 98.686
-36.224, -545.595, 19.036, 98.719
-36.303, -546.220, 18.897, 98.752
-36.381, -546.840, 18.750, 98.785
-36.458, -547.455, 18.604, 98.818
-36.533, -548.066, 18.469, 98.851
-36.607, -548.673, 18.346, 98.884
-36.679, -549.277, 18.237, 98.917
-36.750, -549.877, 18.140, 98.950
-36.820, -550.476, 18.056, 98.983
-36.888, -551.072, 17.983, 99.016
-36.956, -551.666, 17.922, 99.049
-37.021, -552.258, 17.871, 99.082
-37.086, -552.850, 17.831, 99.115
-37.149, -553.440, 17.800, 99.148
-37.211, -554.030, 17.778, 99.181
-37.272, -554.619, 17.765, 99.214
-37.332, -555.209, 17.760, 99.247
-37.390, -555.798, 17.762, 99.280
-37.447, -556.388, 17.770, 99.313
-37.502, -556.979, 17.785, 99.346
-37.556, -557.570, 17.804, 99.379
-37.609, -558.163, 17.829, 99.412
-37.660, -558.756, 17.859, 99.445
-37.710, -559.350, 17.892, 99.478
-37.758, -559.946, 17.929, 99.511
-37.804, -560.543, 17.970, 99.544
-37.849, -561.142, 18.014, 99.577
-37.891, -561.743, 18.060, 99.610
-37.932, -562.345, 18.109, 99.643
-37.971, -562.949, 18.161, 99.676
-38.007, -563.555, 18.213, 99.709
-38.042, -564.162, 18.258, 99.742
-38.074, -564.771, 18.282, 99.775
-38.104, -565.379, 18.268, 99.808
-38.131, -565.985, 18.210, 99.841
-38.155, -566.589, 18.115, 99.874
-38.176, -567.188, 17.992, 99.907
-38.195, -567.783, 17.851, 99.940
-38.211, -568.372, 17.704, 99.973
-38.224, -568.958, 17.557, 100.006
-38.234, -569.538, 17.420, 100.039
-38.240, -570.115, 17.298, 100.072
-38.244, -570.688, 17.189, 100.105
-38.244, -571.258, 17.093, 100.138
-38.241, -571.825, 17.011, 100.171
-38.235, -572.390, 16.940, 100.204
-38.225, -572.953, 16.882, 100.237
-38.213, -573.515, 16.834, 100.270
-38.197, -574.075, 16.797, 100.303
-38.177, -574.634, 16.770, 100.336
-38.154, -575.192, 16.752, 100.369
-38.128, -575.750, 16.742, 100.402
-38.098, -576.308, 16.740, 100.435
-38.064, -576.865, 16.745, 100.468
-38.026, -577.422, 16.757, 100.501
-37.985, -577.980, 16.774, 100.534
-37.939, -578.538, 16.796, 100.567
-37.889, -579.097, 16.823, 100.600
-37.835, -579.656, 16.854, 100.633
-37.776, -580.216, 16.889, 100.666
-37.713, -580.776, 16.927, 100.699
-37.644, -581.337, 16.968, 100.732
-37.570, -581.899, 17.012, 100.765
-37.491, -582.462, 17.059, 100.798
-37.407, -583.026, 17.108, 100.831
-37.318, -583.590, 17.160, 100.864
-37.224, -584.156, 17.215, 100.897
-37.125, -584.723, 17.273, 100.930
-37.021, -585.290, 17.332, 100.963
-36.912, -585.859, 17.394, 100.996
-36.799, -586.430, 17.458, 101.029
-36.681, -587.001, 17.524, 101.062
-36.558, -587.574, 17.592, 101.095
-36.431, -588.149, 17.662, 101.128
-36.300, -588.724, 17.733, 101.161
-36.165, -589.302, 17.805, 101.194
-36.026, -589.881, 17.878, 101.227
-35.882, -590.461, 17.953, 101.260
-35.734, -591.043, 18.027, 101.293
-35.582, -591.626, 18.103, 101.326
-35.426, -592.211, 18.179, 101.359
-35.266, -592.797, 18.256, 101.392
-35.101, -593.385, 18.333, 101.425
-34.931, -593.974, 18.410, 101.458
-34.757, -594.564, 18.487, 101.491
-34.579, -595.156, 18.564, 101.524
-34.395, -595.749, 18.642, 101.557
-34.207, -596.343, 18.719, 101.590
-34.015, -596.938, 18.797, 101.623
-33.817, -597.534, 18.875, 101.656
-33.614, -598.132, 18.953, 101.689
-33.407, -598.731, 19.030, 101.722
-33.194, -599.330, 19.106, 101.755
-32.977, -599.930, 19.176, 101.788
-32.755, -600.531, 19.239, 101.821
-32.528, -601.132, 19.296, 101.854
-32.297, -601.733, 19.346, 101.887
-32.061, -602.334, 19.393, 101.920
-31.820, -602.935, 19.438, 101.953
-31.575, -603.536, 19.486, 101.986
-31.326, -604.137, 19.536, 102.019
-31.072, -604.737, 19.587, 102.052
-30.814, -605.338, 19.641, 102.085
-30.551, -605.939, 19.696, 102.118
-30.283, -606.540, 19.752, 102.151
-30.012, -607.141, 19.810, 102.184
-29.735, -607.742, 19.870, 102.217
-29.454, -608.344, 19.930, 102.250
-29.169, -608.945, 19.992, 102.283
-28.879, -609.547, 20.054, 102.316
-28.585, -610.148, 20.118, 102.349
-28.286, -610.750, 20.182, 102.382
-27.982, -611.352, 20.247, 102.415
-27.674, -611.954, 20.312, 102.448
-27.361, -612.556, 20.379, 102.481
-27.044, -613.159, 20.446, 102.514
-26.721, -613.761, 20.513, 102.547
-26.394, -614.363, 20.581, 102.580
-26.063, -614.966, 20.650, 102.613
-25.726, -615.568, 20.718, 102.646
-25.385, -616.171, 20.788, 102.679
-25.039, -616.773, 20.857, 102.712
-24.689, -617.375, 20.927, 102.745
-24.334, -617.978, 20.998, 102.778
-23.974, -618.580, 21.069, 102.811
-23.609, -619.182, 21.139, 102.844
-23.239, -619.784, 21.211, 102.877
-22.865, -620.386, 21.282, 102.910
-22.486, -620.988, 21.354, 102.943
-22.103, -621.589, 21.426, 102.976
-21.715, -622.191, 21.498, 103.009
-21.322, -622.792, 21.570, 103.042
-20.924, -623.393, 21.642, 103.075
-20.521, -623.994, 21.714, 103.108
-20.114, -624.594, 21.786, 103.141
-19.702, -625.194, 21.859, 103.174
-19.286, -625.794, 21.931, 103.207
-18.864, -626.394, 22.003, 103.240
-18.438, -626.993, 22.074, 103.273
-18.008, -627.591, 22.138, 103.306
-17.573, -628.189, 22.184, 103.339
-17.134, -628.784, 22.197, 103.372
-16.693, -629.376, 22.170, 103.405
-16.250, -629.964, 22.106, 103.438
-15.805, -630.548, 22.014, 103.471
-15.360, -631.126, 21.905, 103.504
-14.914, -631.698, 21.790, 103.537
-14.467, -632.266, 21.676, 103.570
-14.019, -632.828, 21.572, 103.603
-13.570, -633.385, 21.478, 103.636
-13.120, -633.938, 21.393, 103.669
-12.669, -634.487, 21.318, 103.702
-12.216, -635.032, 21.252, 103.735
-11.761, -635.573, 21.194, 103.768
-11.305, -636.111, 21.145, 103.801
-10.847, -636.645, 21.103, 103.834
-10.387, -637.176, 21.069, 103.867
-9.926, -637.705, 21.043, 103.900
-9.462, -638.231, 21.023, 103.933
-8.997, -638.754, 21.009, 103.966
-8.529, -639.275, 21.001, 103.999
-8.059, -639.794, 20.999, 104.032
-7.587, -640.311, 21.001, 104.065
-7.112, -640.826, 21.009, 104.098
-6.634, -641.339, 21.021, 104.131
-6.155, -641.851, 21.037, 104.164
-5.672, -642.360, 21.056, 104.197
-5.186, -642.868, 21.080, 104.230
-4.698, -643.375, 21.106, 104.263
-4.207, -643.880, 21.135, 104.296
-3.713, -644.383, 21.167, 104.329
-3.215, -644.885, 21.202, 104.362
-2.715, -645.386, 21.239, 104.395
-2.211, -645.885, 21.279, 104.428
-1.704, -646.383, 21.320, 104.461
-1.194, -646.879, 21.364, 104.494
-0.680, -647.374, 21.409, 104.527
-0.163, -647.868, 21.456, 104.560
0.357, -648.361, 21.505, 104.593
0.881, -648.852, 21.555, 104.626
1.408, -649.343, 21.607, 104.659
1.939, -649.832, 21.660, 104.692
2.473, -650.320, 21.714, 104.725
3.010, -650.807, 21.770, 104.758
3.552, -651.292, 21.826, 104.791
4.096, -651.777, 21.883, 104.824
4.644, -652.260, 21.941, 104.857
5.196, -652.743, 22.000, 104.890
5.752, -653.224, 22.059, 104.923
6.311, -653.704, 22.111, 104.956
6.873, -654.182, 22.147, 104.989
7.437, -654.658, 22.157, 105.022
8.003, -655.130, 22.133, 105.055
8.570, -655.599, 22.079, 105.088
9.137, -656.064, 22.003, 105.121
9.703, -656.525, 21.916, 105.154
10.270, -656.981, 21.827, 105.187
10.836, -657.433, 21.744, 105.220
11.402, -657.881, 21.671, 105.253
11.969, -658.326, 21.607, 105.286
12.536, -658.766, 21.551, 105.319
13.104, -659.203, 21.503, 105.352
13.673, -659.637, 21.463, 105.385
14.243, -660.068, 21.430, 105.418
14.814, -660.496, 21.404, 105.451
15.386, -660.922, 21.384, 105.484
15.960, -661.344, 21.371, 105.517
16.535, -661.764, 21.363, 105.550
17.112, -662.182, 21.361, 105.583
17.690, -662.597, 21.364, 105.616
18.271, -663.011, 21.371, 105.649
18.853, -663.422, 21.383, 105.682
19.438, -663.831, 21.398, 105.715
20.024, -664.238, 21.418, 105.748
20.613, -664.642, 21.440, 105.781
21.204, -665.046, 21.466, 105.814
21.798, -665.447, 21.495, 105.847
22.394, -665.846, 21.526, 105.880
22.993, -666.243, 21.560, 105.913
23.594, -666.638, 21.597, 105.946
24.199, -667.032, 21.635, 105.979
24.806, -667.424, 21.676, 106.012
25.415, -667.813, 21.718, 106.045
26.028, -668.201, 21.763, 106.078
26.644, -668.588, 21.809, 106.111
27.262, -668.972, 21.856, 106.144
27.884, -669.354, 21.905, 106.177
28.509, -669.735, 21.955, 106.210
29.137, -670.114, 22.007, 106.243
29.767, -670.491, 22.058, 106.276
30.401, -670.866, 22.103, 106.309
31.038, -671.239, 22.131, 106.342
31.676, -671.609, 22.134, 106.375
32.315, -671.975, 22.108, 106.408
32.954, -672.339, 22.057, 106.441
33.592, -672.698, 21.988, 106.474
34.230, -673.053, 21.912, 106.507
34.868, -673.404, 21.839, 106.540
35.505, -673.751, 21.774, 106.573
36.142, -674.095, 21.717, 106.606
36.779, -674.435, 21.668, 106.639
37.416, -674.771, 21.627, 106.672
38.054, -675.105, 21.593, 106.705
38.693, -675.435, 21.566, 106.738
39.332, -675.762, 21.545, 106.771
39.973, -676.085, 21.531, 106.804
40.615, -676.406, 21.522, 106.837
41.258, -676.725, 21.518, 106.870
41.902, -677.040, 21.520, 106.903
42.548, -677.353, 21.526, 106.936
43.195, -677.663, 21.536, 106.969
43.845, -677.970, 21.551, 107.002
44.496, -678.275, 21.569, 107.035
45.149, -678.578, 21.590, 107.068
45.804, -678.878, 21.615, 107.101
46.461, -679.175, 21.642, 107.134
47.121, -679.470, 21.672, 107.167
47.782, -679.762, 21.705, 107.200
48.447, -680.051, 21.740, 107.233
49.113, -680.338, 21.777, 107.266
49.782, -680.623, 21.817, 107.299
50.454, -680.905, 21.858, 107.332
51.128, -681.184, 21.901, 107.365
51.805, -681.460, 21.946, 107.398
52.485, -681.734, 21.992, 107.431
53.167, -682.005, 22.039, 107.464
53.852, -682.274, 22.082, 107.497
54.540, -682.539, 22.112, 107.530
55.229, -682.801, 22.122, 107.563
55.919, -683.060, 22.107, 107.596
56.608, -683.315, 22.067, 107.629
57.298, -683.566, 22.009, 107.662
57.986, -683.812, 21.942, 107.695
58.673, -684.055, 21.875, 107.728
59.360, -684.293, 21.816, 107.761
60.046, -684.527, 21.765, 107.794
60.733, -684.758, 21.722, 107.827
61.419, -684.984, 21.686, 107.860
62.106, -685.207, 21.656, 107.893
62.793, -685.426, 21.633, 107.926
63.480, -685.641, 21.616, 107.959
64.169, -685.853, 21.605, 107.992
64.858, -686.061, 21.600, 108.025
65.548, -686.266, 21.599, 108.058
66.240, -686.467, 21.603, 108.091
66.933, -686.665, 21.611, 108.124
67.627, -686.859, 21.623, 108.157
68.322, -687.050, 21.639, 108.190
69.019, -687.237, 21.659, 108.223
69.718, -687.422, 21.681, 108.256
70.419, -687.602, 21.707, 108.289
71.121, -687.779, 21.735, 108.322
71.826, -687.953, 21.766, 108.355
72.532, -688.122, 21.799, 108.388
73.240, -688.289, 21.834, 108.421
73.951, -688.451, 21.872, 108.454
74.664, -688.610, 21.911, 108.487
75.378, -688.765, 21.951, 108.520
76.095, -688.916, 21.994, 108.553
76.815, -689.063, 22.037, 108.586
77.536, -689.206, 22.076, 108.619
78.260, -689.346, 22.104, 108.652
78.984, -689.481, 22.112, 108.685
79.709, -689.611, 22.097, 108.718
80.433, -689.737, 22.060, 108.751
81.156, -689.858, 22.007, 108.784
81.878, -689.974, 21.946, 108.817
82.599, -690.086, 21.886, 108.850
83.318, -690.193, 21.834, 108.883
84.037, -690.295, 21.790, 108.916
84.756, -690.392, 21.752, 108.949
85.474, -690.485, 21.721, 108.982
86.191, -690.572, 21.697, 109.015
86.909, -690.656, 21.678, 109.048
87.627, -690.734, 21.666, 109.081
88.345, -690.808, 21.658, 109.114
89.064, -690.878, 21.656, 109.147
89.783, -690.942, 21.658, 109.180
90.502, -691.002, 21.664, 109.213
91.223, -691.057, 21.674, 109.246
91.944, -691.108, 21.688, 109.279
92.666, -691.154, 21.706, 109.312
93.389, -691.195, 21.726, 109.345
94.112, -691.231, 21.749, 109.378
94.837, -691.263, 21.773, 109.411
95.563, -691.289, 21.789, 109.444
96.289, -691.311, 21.784, 109.477
97.014, -691.327, 21.752, 109.510
97.737, -691.338, 21.688, 109.543
98.456, -691.344, 21.599, 109.576
99.173, -691.344, 21.493, 109.609
99.885, -691.340, 21.377, 109.642
100.594, -691.330, 21.263, 109.675
101.299, -691.315, 21.157, 109.708
102.000, -691.294, 21.061, 109.741
102.699, -691.268, 20.974, 109.774
103.395, -691.237, 20.897, 109.807
104.089, -691.201, 20.830, 109.840
104.780, -691.160, 20.771, 109.873
105.470, -691.114, 20.721, 109.906
106.158, -691.063, 20.679, 109.939
106.844, -691.008, 20.645, 109.972
107.529, -690.949, 20.619, 110.005
108.213, -690.886, 20.599, 110.038
108.897, -690.820, 20.587, 110.071
109.579, -690.749, 20.580, 110.104
110.262, -690.675, 20.580, 110.137
110.944, -690.598, 20.584, 110.170
111.626, -690.517, 20.593, 110.203
112.307, -690.433, 20.607, 110.236
112.989, -690.345, 20.624, 110.269
113.671, -690.254, 20.645, 110.302
114.354, -690.158, 20.670, 110.335
115.036, -690.059, 20.697, 110.368
115.720, -689.957, 20.727, 110.401
116.403, -689.850, 20.760, 110.434
117.087, -689.739, 20.795, 110.467
117.772, -689.623, 20.832, 110.500
118.457, -689.503, 20.872, 110.533
119.142, -689.379, 20.913, 110.566
119.829, -689.251, 20.956, 110.599
120.516, -689.118, 21.001, 110.632
121.203, -688.980, 21.048, 110.665
121.892, -688.838, 21.096, 110.698
122.581, -688.691, 21.147, 110.731
123.271, -688.540, 21.198, 110.764
123.961, -688.385, 21.251, 110.797
124.653, -688.225, 21.306, 110.830
125.345, -688.061, 21.362, 110.863
126.039, -687.892, 21.418, 110.896
126.733, -687.719, 21.477, 110.929
127.428, -687.541, 21.536, 110.962
128.124, -687.360, 21.596, 110.995
128.821, -687.174, 21.656, 111.028
129.519, -686.984, 21.718, 111.061
130.218, -686.789, 21.780, 111.094
130.918, -686.590, 21.843, 111.127
131.619, -686.387, 21.906, 111.160
132.320, -686.179, 21.970, 111.193
133.023, -685.967, 22.034, 111.226
133.726, -685.750, 22.096, 111.259
134.430, -685.529, 22.147, 111.292
135.133, -685.303, 22.175, 111.325
135.836, -685.074, 22.169, 111.358
136.535, -684.841, 22.127, 111.391
137.231, -684.606, 22.055, 111.424
137.923, -684.367, 21.963, 111.457
138.610, -684.126, 21.863, 111.490
139.293, -683.883, 21.763, 111.523
139.972, -683.637, 21.671, 111.556
140.647, -683.389, 21.589, 111.589
141.319, -683.137, 21.516, 111.622
141.987, -682.883, 21.452, 111.655
142.653, -682.627, 21.397, 111.688
143.316, -682.367, 21.349, 111.721
143.976, -682.106, 21.309, 111.754
144.634, -681.841, 21.276, 111.787
145.291, -681.574, 21.251, 111.820
145.945, -681.304, 21.232, 111.853
146.598, -681.031, 21.219, 111.886
147.250, -680.756, 21.212, 111.919
147.900, -680.478, 21.210, 111.952
148.549, -680.198, 21.214, 111.985
149.198, -679.915, 21.222, 112.018
149.845, -679.628, 21.234, 112.051
150.492, -679.340, 21.250, 112.084
151.138, -679.048, 21.270, 112.117
151.784, -678.753, 21.294, 112.150
152.429, -678.455, 21.320, 112.183
153.074, -678.154, 21.350, 112.216
153.719, -677.850, 21.382, 112.249
154.363, -677.543, 21.417, 112.282
155.007, -677.233, 21.455, 112.315
155.651, -676.920, 21.494, 112.348
156.296, -676.604, 21.536, 112.381
156.940, -676.284, 21.580, 112.414
157.584, -675.961, 21.626, 112.447
158.229, -675.635, 21.673, 112.480
158.874, -675.306, 21.722, 112.513
159.519, -674.974, 21.772, 112.546
160.164, -674.639, 21.824, 112.579
160.810, -674.301, 21.878, 112.612
161.456, -673.960, 21.932, 112.645
162.102, -673.615, 21.988, 112.678
162.749, -673.268, 22.044, 112.711
163.397, -672.917, 22.097, 112.744
164.044, -672.563, 22.136, 112.777
164.691, -672.207, 22.151, 112.810
165.336, -671.850, 22.134, 112.843
165.978, -671.491, 22.087, 112.876
166.617, -671.131, 22.017, 112.909
167.253, -670.770, 21.934, 112.942
167.885, -670.409, 21.849, 112.975
168.514, -670.047, 21.771, 113.008
169.140, -669.685, 21.702, 113.041
169.763, -669.321, 21.642, 113.074
170.383, -668.957, 21.589, 113.107
171.001, -668.591, 21.545, 113.140
171.618, -668.224, 21.508, 113.173
172.232, -667.856, 21.479, 113.206
172.845, -667.487, 21.456, 113.239
173.456, -667.117, 21.440, 113.272
174.066, -666.745, 21.430, 113.305
174.675, -666.372, 21.425, 113.338
175.284, -665.997, 21.426, 113.371
175.891, -665.621, 21.432, 113.404
176.498, -665.244, 21.442, 113.437
177.105, -664.864, 21.456, 113.470
177.711, -664.483, 21.475, 113.503
178.317, -664.101, 21.497, 113.536
178.923, -663.716, 21.522, 113.569
179.529, -663.330, 21.550, 113.602
180.135, -662.942, 21.582, 113.635
180.741, -662.553, 21.616, 113.668
181.347, -662.161, 21.652, 113.701
181.953, -661.767, 21.691, 113.734
182.560, -661.372, 21.732, 113.767
183.167, -660.974, 21.775, 113.800
183.775, -660.575, 21.820, 113.833
184.383, -660.174, 21.867, 113.866
184.992, -659.770, 21.915, 113.899
185.601, -659.365, 21.965, 113.932
186.211, -658.958, 22.016, 113.965
186.822, -658.548, 22.067, 113.998
187.434, -658.137, 22.109, 114.031
188.045, -657.724, 22.132, 114.064
188.656, -657.311, 22.129, 114.097
189.265, -656.897, 22.096, 114.130
189.872, -656.483, 22.039, 114.163
190.476, -656.070, 21.967, 114.196
191.078, -655.657, 21.891, 114.229
191.677, -655.245, 21.819, 114.262
192.274, -654.834, 21.756, 114.295
192.869, -654.423, 21.702, 114.328
193.462, -654.011, 21.655, 114.361
194.054, -653.600, 21.617, 114.394
194.644, -653.189, 21.585, 114.427
195.234, -652.777, 21.561, 114.460
195.822, -652.366, 21.543, 114.493
196.410, -651.953, 21.531, 114.526
196.997, -651.541, 21.525, 114.559
197.584, -651.128, 21.525, 114.592
198.171, -650.714, 21.530, 114.625
198.757, -650.300, 21.539, 114.658
199.344, -649.885, 21.552, 114.691
199.931, -649.469, 21.570, 114.724
200.518, -649.053, 21.591, 114.757
201.105, -648.635, 21.616, 114.790
201.693, -648.217, 21.643, 114.823
202.281, -647.798, 21.674, 114.856
202.871, -647.378, 21.707, 114.889
203.460, -646.956, 21.743, 114.922
204.051, -646.534, 21.782, 114.955
204.643, -646.111, 21.822, 114.988
205.235, -645.687, 21.865, 115.021
205.829, -645.262, 21.909, 115.054
206.423, -644.835, 21.955, 115.087
207.019, -644.408, 22.003, 115.120
207.616, -643.979, 22.051, 115.153
208.214, -643.550, 22.093, 115.186
208.813, -643.120, 22.120, 115.219
209.412, -642.689, 22.122, 115.252
210.010, -642.259, 22.097, 115.285
210.606, -641.830, 22.049, 115.318
211.201, -641.403, 21.984, 115.351
211.794, -640.976, 21.914, 115.384
212.386, -640.552, 21.848, 115.417
212.975, -640.128, 21.790, 115.450
213.564, -639.705, 21.741, 115.483
214.151, -639.283, 21.699, 115.516
214.738, -638.862, 21.665, 115.549
215.324, -638.442, 21.638, 115.582
215.910, -638.022, 21.618, 115.615
216.496, -637.603, 21.604, 115.648
217.081, -637.184, 21.596, 115.681
217.667, -636.765, 21.593, 115.714
218.253, -636.347, 21.596, 115.747
218.839, -635.929, 21.604, 115.780
219.426, -635.510, 21.615, 115.813
220.014, -635.092, 21.631, 115.846
220.602, -634.674, 21.651, 115.879
221.192, -634.256, 21.674, 115.912
221.782, -633.838, 21.700, 115.945
222.373, -633.419, 21.730, 115.978
222.966, -633.001, 21.762, 116.011
